Project,ReleaseId,ClassPath,NSmells
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassDiscriminatorStrategy.java,1
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/SuperclassVersionStrategy.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/UntypedPCValueHandler.java,4
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,10
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,7
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,69
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,13
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java,10
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DataSourceFactory.java,16
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,15
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java,10
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/FileSchemaFactory.java,3
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,76
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,7
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java,12
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,28
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java,8
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,4
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ReferenceCounter.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schema.java,37
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaFactory.java,2
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,127
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,55
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,5
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,8
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java,194
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,39
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,12
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java,17
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java,88
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,43
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,1
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java,51
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,82
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,33
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractSQLServerDictionary.java,7
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,2
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/CacheDictionary.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,5
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,396
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java,36
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DerbyDictionary.java,2
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java,15
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FirebirdDictionary.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/FoxProDictionary.java,8
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,19
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java,14
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InterbaseDictionary.java,2
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,3
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java,10
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSet.java,60
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JoinSyntaxes.java,6
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,8
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,52
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,15
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java,7
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,146
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,4
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,18
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,43
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Raw.java,1
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java,78
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/ResultSetResult.java,22
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Row.java,75
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,91
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,5
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,18
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java,62
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java,5
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java,3
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java,2
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,20
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,15
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java,104
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java,16
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,376
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java,0
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java,18
OPENJPA,12312343,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,9
OPENJPA,12312343,openjpa-kernel-4/src/main/java/org/apache/openjpa/util/ProxyGregorianCalendar4.java,2
OPENJPA,12312343,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,25
OPENJPA,12312343,openjpa-kernel-5/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreBrokerFactory.java,3
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,26
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ant/PCEnhancerTask.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Compatibility.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,206
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,31
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAVersion.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivation.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/ProductDerivations.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/conf/SeqValue.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,54
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractQueryCache.java,30
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/Caches.java,5
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCache.java,25
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManager.java,8
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,5
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataGenerator.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,18
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,61
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,31
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java,19
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationEvent.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ExpirationListener.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,12
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,40
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,46
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedEvent.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/TypesChangedListener.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,14
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/ManagedRuntime.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/SunOneManagedRuntime.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WLSManagedRuntime.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,113
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/CodeGenerator.java,43
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,22
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,22
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldConsumer.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldManager.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCDataGenerator.java,42
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java,196
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCRegistry.java,12
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PersistenceCapable.java,9
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,49
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractRemoteCommitProvider.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractTransactionListener.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/AttachListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeanLifecycleCallbacks.java,5
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/ClearListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/DeleteListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/DetachListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/EndTransactionListener.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/JMSRemoteCommitProvider.java,17
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleCallbacks.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEventManager.java,82
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LoadListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/LogOrphanedKeyAction.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/MethodLifecycleCallbacks.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/NoneOrphanedKeyAction.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/OrphanedKeyAction.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEvent.java,15
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,24
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitProvider.java,3
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,3
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/StoreListener.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,60
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEvent.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionEventManager.java,17
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/event/TransactionListener.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,45
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,5
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java,35
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,3
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,29
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,56
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java,4
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java,12
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,92
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java,12
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,509
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,8
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java,8
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,11
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java,7
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,17
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java,8
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java,84
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java,10
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,60
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,11
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,41
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java,11
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,41
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,46
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java,76
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,114
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java,2
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java,1
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java,46
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java,15
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java,6
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java,8
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,22
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java,0
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,24
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpCallbacks.java,15
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,5
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPAStateManager.java,70
OPENJPA,12312343,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OrderingMergedResultObjectProvider.java,11
